step,loss,q_mean,q_max
88876,0.04545179009437561,1.1645843982696533,3.1475374698638916
88880,0.041519150137901306,1.1093995571136475,4.345595836639404
88884,0.0030061942525207996,1.0421932935714722,2.281430244445801
88888,0.027677137404680252,1.043506145477295,2.457170009613037
88892,0.1380162388086319,1.060989260673523,2.6342554092407227
88896,0.00721132243052125,1.1305854320526123,4.270885467529297
88900,0.0345030352473259,1.0264732837677002,3.3921892642974854
88904,0.04342180863022804,1.25212562084198,4.795813083648682
88908,0.1276434063911438,1.2514218091964722,4.2300825119018555
88912,0.025759298354387283,0.9925077557563782,3.7310690879821777
88916,0.03681578487157822,0.9697009325027466,2.941221237182617
88920,0.029450170695781708,1.020118236541748,3.39133358001709
88924,0.029934901744127274,0.9870455265045166,1.877974510192871
88928,0.08603331446647644,1.006757140159607,2.9987924098968506
88932,0.009224258363246918,0.9789337515830994,3.322256088256836
88936,0.037464018911123276,1.0004091262817383,4.056952476501465
88940,0.0029589657206088305,1.0836818218231201,3.3992350101470947
88944,0.014583216048777103,1.0426559448242188,3.6953811645507812
88948,0.007696046959608793,1.0446707010269165,3.1140968799591064
88952,0.013812165707349777,1.116723895072937,2.0817182064056396
88956,0.08488114923238754,0.9664875864982605,2.8390016555786133
88960,0.019798193126916885,0.9177318215370178,1.840073823928833
88964,0.026893755421042442,1.094925880432129,3.126983642578125
88968,0.014501108787953854,1.218981385231018,4.9018425941467285
88972,0.060730405151844025,1.167150616645813,3.8833136558532715
88976,0.0670875534415245,1.155907392501831,4.568527698516846
88980,0.05648881196975708,0.8634818196296692,2.1502466201782227
88984,0.06290368735790253,1.0172375440597534,3.6144399642944336
88988,0.1016601026058197,1.0000009536743164,3.01853609085083
88992,0.012402529828250408,0.9663775563240051,1.474752426147461
88996,0.07250773161649704,0.9968405961990356,3.651829242706299
89000,0.011607374995946884,1.0473084449768066,3.951737403869629
89004,0.026010943576693535,0.9235854744911194,1.715698003768921
89008,0.06962277740240097,0.9243988990783691,2.3838324546813965
89012,0.031576160341501236,0.8852270841598511,1.55404794216156
89016,0.05807039514183998,0.9494592547416687,1.9112722873687744
89020,0.10724348574876785,0.9342696070671082,1.4445033073425293
89024,0.044967107474803925,0.9166297912597656,2.103506565093994
89028,0.04785802960395813,0.9860984086990356,4.554117679595947
89032,0.03972221538424492,1.150256633758545,4.559008598327637
89036,0.04575807973742485,0.886340856552124,1.3706600666046143
89040,0.05428076535463333,1.3469895124435425,4.82373046875
89044,0.042596153914928436,1.0963757038116455,2.9446120262145996
89048,0.02771582640707493,0.9857444763183594,3.3855254650115967
89052,0.014173215255141258,1.1055082082748413,4.2631425857543945
89056,0.10784122347831726,0.9964752197265625,3.0103509426116943
89060,0.03958640620112419,0.8480767011642456,1.3649510145187378
89064,0.042362459003925323,0.9596357345581055,3.3504490852355957
89068,0.022595684975385666,1.064557433128357,3.4849209785461426
89072,0.011344355531036854,1.0143511295318604,1.7439885139465332
89076,0.010942751541733742,1.0679166316986084,3.4734978675842285
89080,0.04046829044818878,1.0955257415771484,4.1699748039245605
89084,0.04186113923788071,0.9422776699066162,2.527716636657715
89088,0.011843779124319553,1.0006282329559326,2.615300416946411
89092,0.04792356118559837,1.2483406066894531,3.9985740184783936
89096,0.14627501368522644,1.0245475769042969,2.3842740058898926
89100,0.020802419632673264,0.9784526228904724,2.6642966270446777
89104,0.007290231995284557,1.0570484399795532,2.6024577617645264
89108,0.04008912667632103,1.0764573812484741,4.429409027099609
89112,0.009702246636152267,0.9198548793792725,1.5443429946899414
89116,0.03529128432273865,1.046731948852539,3.242032527923584
89120,0.0818457379937172,0.971354603767395,3.15895938873291
89124,0.08107808232307434,1.062007188796997,2.8221704959869385
89128,0.07036939263343811,1.1746516227722168,3.996626615524292
89132,0.05064517632126808,0.9290274977684021,2.041368246078491
89136,0.011084211058914661,0.9263070225715637,3.594503879547119
89140,0.05554778128862381,1.143333911895752,3.6353049278259277
89144,0.010458248667418957,1.1881017684936523,3.76004695892334
89148,0.005488323979079723,0.9409204721450806,2.4763379096984863
89152,0.05379766598343849,1.145073652267456,4.943897724151611
89156,0.05331118777394295,0.9119728803634644,1.629620909690857
89160,0.08513092249631882,0.9168654680252075,2.285989761352539
89164,0.026690678671002388,0.9453331828117371,2.94805908203125
89168,0.05106811225414276,1.006184458732605,3.747166156768799
89172,0.04727720841765404,0.9980846643447876,4.037463188171387
89176,0.06685759872198105,1.179015874862671,3.9177610874176025
89180,0.01727321371436119,1.0074143409729004,1.6803117990493774
89184,0.006963379681110382,1.1255075931549072,3.5844833850860596
89188,0.04319200664758682,1.0056908130645752,2.807591438293457
89192,0.0663805603981018,0.8998194932937622,1.6997016668319702
89196,0.05646686628460884,1.0262430906295776,2.997667074203491
89200,0.0734124630689621,1.0812406539916992,3.5455126762390137
89204,0.020375795662403107,1.0278503894805908,3.6092677116394043
89208,0.005581601057201624,0.9636735320091248,1.4452016353607178
89212,0.010326607152819633,0.9191449880599976,1.3268064260482788
89216,0.003645203774794936,1.0963120460510254,3.7895054817199707
89220,0.006718134507536888,1.0560650825500488,3.0567092895507812
89224,0.004148371517658234,1.01375150680542,2.481663942337036
89228,0.02645937353372574,1.1451619863510132,3.800480365753174
89232,0.007550323382019997,0.9552584886550903,1.4543683528900146
89236,0.006580523680895567,1.141344666481018,4.420052528381348
89240,0.02709280699491501,1.0419955253601074,3.7828280925750732
89244,0.02935917302966118,1.0502439737319946,4.567526817321777
89248,0.017632709816098213,0.9490110874176025,2.7933366298675537
89252,0.03513234108686447,1.286268711090088,4.990512847900391
89256,0.00425729900598526,1.205639362335205,4.209497451782227
89260,0.01860678568482399,1.039583683013916,3.050346612930298
89264,0.009614890441298485,0.9017866253852844,1.2735726833343506
89268,0.005273313261568546,1.0325806140899658,2.5160415172576904
89272,0.0596589557826519,1.1115835905075073,3.246765613555908
89276,0.06839865446090698,0.8438796997070312,1.4119257926940918
89280,0.015207190997898579,0.9982270002365112,3.2600231170654297
89284,0.11422301083803177,0.887363851070404,4.001314163208008
89288,0.015566305257380009,1.1033246517181396,3.211129665374756
89292,0.05222902446985245,0.898790180683136,1.2855048179626465
89296,0.03771055489778519,0.9291632175445557,1.4678802490234375
89300,0.01030224934220314,1.075443148612976,3.9954066276550293
89304,0.007878308184444904,0.9780494570732117,1.8889631032943726
89308,0.041148591786623,1.1047701835632324,3.4112324714660645
89312,0.027429455891251564,1.1170673370361328,4.02492618560791
89316,0.005665818229317665,1.0570473670959473,2.7721784114837646
89320,0.03530736267566681,1.313178539276123,4.457252502441406
89324,0.07292424142360687,0.9773830771446228,2.1664533615112305
89328,0.03867940977215767,1.1685457229614258,4.435031414031982
89332,0.08875425904989243,1.0860975980758667,4.367283344268799
89336,0.006828465033322573,0.9955828189849854,1.9368197917938232
89340,0.05059501528739929,0.882802426815033,1.4688770771026611
89344,0.07946554571390152,0.8813433647155762,3.972379207611084
89348,0.04036173224449158,1.0931768417358398,4.776179313659668
89352,0.027743158861994743,1.0338951349258423,3.0234553813934326
89356,0.011614043265581131,1.0405343770980835,4.416963577270508
89360,0.02118501625955105,0.9145519733428955,1.4575979709625244
89364,0.011031631380319595,1.0079437494277954,2.6418838500976562
89368,0.06420671939849854,1.0525734424591064,4.027708053588867
89372,0.047144901007413864,1.0248079299926758,2.8788974285125732
89376,0.10167425870895386,0.9939795136451721,1.6472232341766357
89380,0.007240804843604565,1.0411218404769897,2.9345524311065674
89384,0.0048612505197525024,1.0207791328430176,3.0664751529693604
89388,0.00936509482562542,1.103798747062683,2.6127171516418457
89392,0.04530257731676102,0.8536725044250488,1.2060043811798096
89396,0.028099993243813515,0.8675310611724854,1.5742741823196411
89400,0.07070081681013107,0.9898773431777954,3.8745970726013184
89404,0.02390577644109726,0.9017367362976074,1.4757049083709717
89408,0.08718690276145935,1.1743828058242798,3.8992886543273926
89412,0.03372841700911522,1.087990641593933,3.1994552612304688
89416,0.1021091416478157,0.9705910086631775,4.0254082679748535
89420,0.03157249093055725,1.2625460624694824,4.5732879638671875
89424,0.02266816236078739,0.9204528331756592,1.7940998077392578
89428,0.03803139552474022,0.9114594459533691,1.307273268699646
89432,0.012182273901998997,0.9151802062988281,1.9833643436431885
89436,0.11417198926210403,0.9357725381851196,2.6425347328186035
89440,0.014440324157476425,0.9376987218856812,1.7716586589813232
89444,0.04060692712664604,0.986357569694519,4.295018196105957
89448,0.0022370724473148584,1.0000663995742798,1.3828071355819702
89452,0.044299446046352386,1.1488186120986938,4.362970352172852
89456,0.036713458597660065,0.9392727613449097,2.873098850250244
89460,0.04527755454182625,1.2308547496795654,3.977548122406006
89464,0.013493778184056282,0.9294097423553467,2.2400851249694824
89468,0.02417895570397377,0.8673498630523682,1.3508453369140625
89472,0.029430679976940155,0.9912843108177185,1.8507099151611328
89476,0.026669733226299286,1.0200351476669312,3.253281593322754
89480,0.0373661033809185,1.0435301065444946,3.613051414489746
89484,0.01199127547442913,0.9337104558944702,1.317523717880249
89488,0.02528204210102558,0.9422516822814941,1.990298867225647
89492,0.05909942463040352,1.0116147994995117,4.1078877449035645
89496,0.04803059250116348,0.921790361404419,3.453523635864258
89500,0.01690588891506195,1.166367769241333,2.930972099304199
89504,0.005812343209981918,1.0004243850708008,3.3947949409484863
89508,0.01563371904194355,0.9692795872688293,1.5721535682678223
89512,0.03173438459634781,1.1048181056976318,2.8976402282714844
89516,0.005101738031953573,1.0687016248703003,2.7248620986938477
89520,0.05888544023036957,1.0018303394317627,3.8525283336639404
89524,0.0069590238854289055,1.2065774202346802,3.4728589057922363
89528,0.018160318955779076,1.126009225845337,3.105386734008789
89532,0.040334779769182205,0.950130045413971,2.7675960063934326
89536,0.0507223941385746,1.0056248903274536,1.708228349685669
89540,0.006676033139228821,1.0416802167892456,2.617155075073242
89544,0.08789567649364471,0.9698512554168701,3.250757932662964
89548,0.05688118562102318,1.0408775806427002,4.111730575561523
89552,0.0328579843044281,0.9151677489280701,1.3507341146469116
89556,0.03902873769402504,1.0055325031280518,2.494110107421875
89560,0.0056989737786352634,0.8973876237869263,1.2667615413665771
89564,0.014995860867202282,0.9125723242759705,1.3252167701721191
89568,0.11351126432418823,1.067230224609375,4.206006050109863
89572,0.002368602668866515,1.0992705821990967,3.9536139965057373
89576,0.005043862387537956,0.904330313205719,1.2405983209609985
89580,0.03933190926909447,1.1351630687713623,3.3062117099761963
89584,0.012400509789586067,1.0504974126815796,4.39335823059082
89588,0.025086693465709686,1.144534707069397,3.4837772846221924
89592,0.00648918654769659,0.9801443219184875,3.03330659866333
89596,0.009752481244504452,1.1558130979537964,4.133480548858643
89600,0.041072115302085876,1.0243165493011475,3.5467529296875
89604,0.0037280269898474216,0.9826106429100037,1.5882632732391357
89608,0.00446176715195179,1.07094144821167,3.761220932006836
89612,0.005097110290080309,1.0777301788330078,2.312058448791504
89616,0.0071030971594154835,1.0289708375930786,3.216945171356201
89620,0.005804701242595911,1.0054036378860474,1.3396329879760742
89624,0.1197400763630867,1.1111940145492554,3.5649938583374023
89628,0.036757439374923706,0.9520605206489563,1.2973215579986572
89632,0.04574724659323692,1.097169280052185,3.7487382888793945
89636,0.013071353547275066,1.0735228061676025,2.9095535278320312
89640,0.04499141126871109,0.9457504749298096,2.352785587310791
89644,0.022136671468615532,0.9230087399482727,1.9436975717544556
89648,0.016101129353046417,0.9426670670509338,2.5095763206481934
89652,0.004926916211843491,0.9772216081619263,1.5434134006500244
89656,0.002607060596346855,1.0442817211151123,1.5283869504928589
89660,0.006633571814745665,1.1474837064743042,3.218494415283203
89664,0.027329659089446068,1.021333932876587,2.4762468338012695
89668,0.03553083911538124,0.9920968413352966,4.525787353515625
89672,0.02884371019899845,1.010762095451355,2.4408950805664062
89676,0.09514316916465759,0.9849129915237427,1.849813461303711
89680,0.04969130456447601,1.0532439947128296,3.25665020942688
89684,0.052592683583498,0.9714587926864624,1.2967817783355713
89688,0.05472288280725479,1.039265513420105,2.0202667713165283
89692,0.08790318667888641,1.0929107666015625,3.4923386573791504
89696,0.07524003088474274,1.0231621265411377,3.300424337387085
89700,0.16011162102222443,1.2733566761016846,4.26940393447876
89704,0.020597880706191063,1.0798907279968262,4.011904239654541
89708,0.021894734352827072,0.9896330833435059,2.5758137702941895
89712,0.021983787417411804,0.9900683164596558,1.4832203388214111
89716,0.0325397364795208,0.992063581943512,2.8030972480773926
89720,0.03547033295035362,1.0237154960632324,3.6106386184692383
89724,0.015527366660535336,0.9642404913902283,2.025249481201172
89728,0.0018984642811119556,1.0941157341003418,3.3836631774902344
89732,0.009099040180444717,0.9380637407302856,2.128061294555664
89736,0.07514394074678421,1.2521880865097046,4.015535831451416
89740,0.02416468784213066,1.0704450607299805,2.236463785171509
89744,0.017884042114019394,1.0708986520767212,2.076206684112549
89748,0.007049563340842724,1.1005456447601318,3.117839813232422
89752,0.025586862117052078,1.2373422384262085,3.9460830688476562
89756,0.0035799520555883646,1.1838722229003906,3.406470775604248
89760,0.03687227889895439,0.9136558771133423,2.5114073753356934
89764,0.030119797214865685,1.0304462909698486,3.9875683784484863
89768,0.027354538440704346,0.8921003937721252,2.196317672729492
89772,0.026069507002830505,1.114759922027588,2.843008518218994
89776,0.1118016242980957,1.092755913734436,4.025570869445801
89780,0.03649551048874855,1.0283312797546387,3.1890811920166016
89784,0.041584938764572144,1.011757731437683,3.389491558074951
89788,0.007603652775287628,0.9229032397270203,1.4162983894348145
89792,0.004238137975335121,1.038165807723999,1.3719096183776855
89796,0.0070352572947740555,1.0777837038040161,2.44113826751709
